time,open,close,high,low,vol,day,open-percent,close-percent
2026-06-26,1.323,1.349,1.37,1.297,1468421.0,星期五,-0.0097,0.0197
2026-06-25,1.318,1.336,1.353,1.311,1000761.0,星期四,-0.0075,0.0137
2026-06-24,1.302,1.328,1.335,1.282,1196867.0,星期三,-0.0031,0.02
2026-06-23,1.338,1.306,1.344,1.296,1285419.0,星期二,-0.0162,-0.0239
2026-06-22,1.376,1.36,1.383,1.314,1264111.0,星期一,-0.0036,-0.0116
2026-06-18,1.346,1.381,1.391,1.342,1478377.0,星期四,-0.0117,0.026
2026-06-17,1.335,1.362,1.377,1.331,1014599.0,星期三,-0.0082,0.0202
2026-06-16,1.362,1.346,1.365,1.337,936956.0,星期二,0.0157,-0.0117
2026-06-15,1.321,1.341,1.342,1.305,1225717.0,星期一,-0.003,0.0151
2026-06-12,1.342,1.325,1.365,1.32,1198983.0,星期五,0.0182,-0.0127
2026-06-11,1.309,1.318,1.327,1.29,1060074.0,星期四,-0.0143,0.0069
2026-06-10,1.355,1.328,1.385,1.315,1287572.0,星期三,-0.0117,-0.0199
2026-06-09,1.341,1.371,1.373,1.319,1246284.0,星期二,-0.0007,0.0224
2026-06-08,1.368,1.342,1.39,1.326,1778869.0,星期一,-0.0179,-0.019
2026-06-05,1.371,1.393,1.401,1.342,1793775.0,星期五,0.0141,0.016
2026-06-04,1.343,1.352,1.368,1.339,873869.0,星期四,-0.0154,0.0067
2026-06-03,1.328,1.364,1.394,1.328,1462671.0,星期三,-0.0045,0.0271
2026-06-02,1.331,1.334,1.34,1.28,1248858.0,星期二,0.0023,0.0023
2026-06-01,1.335,1.328,1.364,1.326,892180.0,星期一,-0.0118,-0.0052
2026-05-29,1.435,1.351,1.439,1.337,1772136.0,星期五,-0.0028,-0.0585
2026-05-28,1.421,1.439,1.448,1.409,1050039.0,星期四,-0.0056,0.0127
2026-05-27,1.47,1.429,1.476,1.416,1504659.0,星期三,0.0075,-0.0279
2026-05-26,1.494,1.459,1.494,1.435,1388517.0,星期二,-0.006,-0.0234
2026-05-25,1.49,1.503,1.506,1.469,1422453.0,星期一,0.0129,0.0087
2026-05-22,1.449,1.471,1.474,1.432,1204548.0,星期五,0.0042,0.0152
2026-05-21,1.499,1.443,1.515,1.439,1604678.0,星期四,0.0067,-0.0374
2026-05-20,1.481,1.489,1.497,1.474,1101156.0,星期三,-0.01,0.0054
2026-05-19,1.502,1.496,1.502,1.462,1494665.0,星期二,-0.0099,-0.004
2026-05-18,1.481,1.517,1.541,1.48,1501177.0,星期一,-0.004,0.0243
2026-05-15,1.533,1.487,1.549,1.478,1748292.0,星期五,-0.0033,-0.03
2026-05-14,1.631,1.538,1.637,1.536,2038603.0,星期四,0.0006,-0.057
2026-05-13,1.604,1.63,1.638,1.589,1516669.0,星期三,-0.0099,0.0162
2026-05-12,1.663,1.62,1.665,1.61,2598868.0,星期二,0.0,-0.0259
2026-05-11,1.689,1.663,1.689,1.646,2955463.0,星期一,0.0286,-0.0154
2026-05-08,1.569,1.642,1.65,1.565,1666429.0,星期五,-0.0101,0.0465
2026-05-07,1.579,1.585,1.585,1.555,1233701.0,星期四,0.0077,0.0038
2026-05-06,1.519,1.567,1.587,1.519,1434801.0,星期三,0.0033,0.0316
2026-04-30,1.455,1.514,1.516,1.451,1267425.0,星期四,-0.0027,0.0405
2026-04-29,1.446,1.459,1.466,1.44,876691.0,星期三,-0.0062,0.009
2026-04-28,1.502,1.455,1.503,1.453,1073900.0,星期二,-0.002,-0.0313
2026-04-27,1.487,1.505,1.519,1.467,1077782.0,星期一,-0.008,0.0121
2026-04-24,1.548,1.499,1.549,1.492,1408112.0,星期五,-0.0077,-0.0317
2026-04-23,1.567,1.56,1.595,1.541,1493748.0,星期四,0.0,-0.0045
2026-04-22,1.524,1.567,1.568,1.524,1433837.0,星期三,-0.0262,0.0282
2026-04-21,1.572,1.565,1.581,1.547,2017528.0,星期二,0.0006,-0.0045
2026-04-20,1.517,1.571,1.575,1.502,3789014.0,星期一,0.006,0.0356
2026-04-17,1.483,1.508,1.511,1.478,1056477.0,星期五,-0.0034,0.0169
2026-04-16,1.472,1.488,1.497,1.46,1128408.0,星期四,-0.0034,0.0109
2026-04-15,1.49,1.477,1.516,1.468,1631167.0,星期三,0.0122,-0.0087
2026-04-14,1.419,1.472,1.472,1.406,1228900.0,星期二,0.01,0.0374
2026-04-13,1.39,1.405,1.42,1.387,676590.0,星期一,-0.0086,0.0108
2026-04-10,1.413,1.402,1.429,1.4,823192.0,星期五,0.0107,-0.0078
2026-04-09,1.391,1.398,1.417,1.382,771447.0,星期四,-0.0156,0.005
2026-04-08,1.354,1.413,1.413,1.354,1178006.0,星期三,0.0219,0.0436
2026-04-07,1.334,1.325,1.35,1.316,622303.0,星期二,0.0023,-0.0067
2026-04-03,1.358,1.331,1.37,1.329,700490.0,星期五,0.0052,-0.0199
2026-04-02,1.388,1.351,1.391,1.341,789866.0,星期四,0.0007,-0.0267
2026-04-01,1.416,1.387,1.418,1.374,851712.0,星期三,0.0209,-0.0205
2026-03-31,1.388,1.387,1.437,1.385,1129292.0,星期二,0.0,-0.0007
2026-03-30,1.334,1.388,1.39,1.333,813808.0,星期一,-0.0169,0.0405
2026-03-27,1.339,1.357,1.366,1.328,662340.0,星期五,-0.0147,0.0134
2026-03-26,1.399,1.359,1.399,1.342,728872.0,星期四,0.0167,-0.0286
2026-03-25,1.365,1.376,1.395,1.365,667631.0,星期三,0.0044,0.0081
2026-03-24,1.355,1.359,1.362,1.319,767324.0,星期二,0.0135,0.003
2026-03-23,1.361,1.337,1.402,1.33,790735.0,星期一,-0.0348,-0.0176
2026-03-20,1.46,1.41,1.467,1.409,781400.0,星期五,0.0021,-0.0342
